id,submit_time,duration,transmit_time,cpu,memory,disk,ai_accelerator,rely_data
4462,71.98489124547089,3.187977938436196,0.8974809333213625,2,412,335,NPU,
1634,71.99481979859745,0.46583918458237505,1.2576224202923139,1,818,473,GPU,
7596,72.00811953571579,1.4922852882163058,0.6406737334095126,2,1481,387,TPU,
5965,72.02186247635036,1.2162724914969196,0.6578547596107878,2,1242,310,NPU,
4223,72.04243546465662,0.7725266618618869,1.2055927331995504,2,927,364,GPU,
3854,72.06086564540084,2.728778002151955,0.5446861270261474,1,1182,322,GPU,
8819,72.07379346157104,1.499308975639385,0.6257086437992678,1,824,196,NPU,
2124,72.0761741055197,0.9576085007307878,1.3766192995215758,1,1244,117,GPU,
926,72.07768691511876,1.1285056878272965,0.893699994058427,1,439,291,GPU,
4387,72.10832946638963,0.7071285665790847,0.46690218790405225,2,1534,251,GPU,
1154,72.11465473664633,0.6853582021937875,1.2430700138750685,2,911,187,TPU,
6467,72.11579474583951,1.1982273802662953,0.9332392127091241,2,679,461,TPU,
9007,72.11764428699593,1.892155820136369,1.326032680392545,2,213,473,TPU,
9012,72.13792891423074,0.2885954475825529,0.7775790833479197,1,740,147,TPU,
75,72.14000975678981,0.7217002612770667,0.7561645482761268,1,1079,304,TPU,
27,72.15196163325288,2.6111705959335327,1.2138063034167126,1,886,209,GPU,
4778,72.1598019017817,1.2852123215227855,0.9268536629222968,2,1243,251,TPU,
535,72.17082229172934,1.5631876365837347,0.8775527269395825,2,1241,351,NPU,
7777,72.21464361780838,0.30520143469264444,1.4624903583733753,2,310,444,TPU,
5268,72.22147186980263,2.5810055565660694,0.5974614773376636,1,841,132,TPU,
8724,72.24333239342037,1.4488857905880896,1.46736502584043,2,1388,424,TPU,
3283,72.25420764522273,0.6048245844712321,0.505912737535724,1,631,241,NPU,
9774,72.25485951591993,2.5810458715030844,0.5502779803572255,2,1152,300,TPU,
5328,72.26020357665918,0.8386829282649412,1.002004331976311,2,361,129,GPU,
5961,72.27235391341944,1.106052897016909,0.6617822095187982,2,1412,439,TPU,
5078,72.31244876851751,0.6760323635019562,1.2301523296181889,1,595,201,GPU,
1942,72.31247342407688,1.7072997842981812,0.4199527574975469,1,1421,492,NPU,
4506,72.32530801224884,0.8248672393386225,0.43139165278141056,1,1468,353,GPU,
7833,72.34611819186756,0.33973741951474185,0.3746414868299012,1,733,442,TPU,
4322,72.34736293796453,0.021501317331059176,0.29981259109964786,2,933,368,NPU,
5734,72.35747869714206,0.4500895479853637,0.4871212069965445,2,421,279,NPU,
4470,72.37947087564221,0.04446756740371166,0.4794429964567789,1,798,309,GPU,
4043,72.40719734435078,1.8636787510690405,0.48611894384445453,2,439,225,TPU,
1330,72.4267486444151,1.4687820674498977,0.42696893768456634,2,928,256,GPU,
4222,72.43465304567738,0.6767278217694195,1.3747238629040734,2,512,340,GPU,
1534,72.4374029528721,1.047702083518645,1.1836299237455588,1,1127,329,TPU,
2155,72.46241093245365,1.9022293478911927,0.6162326998257339,2,1298,102,TPU,
5101,72.47000098705887,0.6249100877161974,0.4907996532575981,1,379,160,TPU,
9189,72.47665592308033,0.7217235974103389,0.9564017496778738,2,1135,469,NPU,
2151,72.47973401995473,0.5881011393404816,0.5624822168617745,2,750,268,TPU,
4505,72.48084731880544,2.8060234654400835,1.4706139941926049,1,1258,414,TPU,
6005,72.4844654800536,2.2176649883309025,1.1019926983341275,1,738,476,TPU,
3606,72.50435664659646,2.482641161538582,1.1644681882473344,2,674,437,TPU,
4517,72.5064778081809,1.345418185737796,1.420473464345867,1,1242,132,NPU,
1764,72.51863822341909,2.647824637113481,0.8956483773927066,1,1536,196,NPU,
8437,72.52510183832192,2.844894181152253,0.7360604170607836,2,1533,272,NPU,
2449,72.52586015402444,1.6437572689686735,0.7143269290620198,1,1177,155,NPU,
7206,72.53362216629824,0.19387589095677452,1.1803844533036587,2,944,448,TPU,
4654,72.54189281529156,0.8274185975497419,0.7343189920923007,1,1283,224,TPU,
386,72.54508491821272,1.9951784902416334,0.4375239298300435,1,1258,340,NPU,
3738,72.56662713112438,3.4447135559492956,0.39010936862609114,1,535,390,GPU,
2495,72.57129305598549,1.291436685334403,1.2144214117638863,1,1480,116,TPU,
7030,72.58364938701214,2.4294514187855882,1.3028186067264735,1,1013,200,NPU,
2760,72.59087868906045,1.2797218729966366,0.42671199709895613,2,358,401,NPU,
9182,72.63293900455537,2.5895786505561365,0.9016404354583265,1,1509,203,TPU,
2707,72.63892702718852,1.4914680376960574,1.234420938867105,1,1079,175,GPU,
8231,72.64488469374129,1.5181743627299926,1.4736677579368083,1,454,478,NPU,
1747,72.65002136116328,0.06854922261091372,0.31236955068993705,1,570,159,NPU,
4169,72.65438408052255,0.06737106623750638,0.9479245172059978,2,367,321,NPU,
2404,72.66977765496793,1.499234960955412,1.4506193729267358,2,1031,110,NPU,
625,72.69439663661262,0.02610502587010726,0.4081264479680128,2,453,124,TPU,
8088,72.7015260863505,0.3074703226342474,1.075439219958208,2,1460,239,TPU,
6088,72.70596726205797,1.4806856816073264,0.7467132114745116,1,513,129,TPU,
2644,72.71367408474718,0.5452705936848897,0.6893774923239391,1,1404,100,NPU,
6785,72.75443077839068,2.0328227261984866,1.0053522620345055,2,1487,317,GPU,
3056,72.7585885539792,0.6022040291910671,1.1582803952756748,1,1132,107,GPU,
5455,72.77050854285254,2.195829648279592,1.440757155763175,1,1318,386,GPU,
5986,72.77579579184139,0.3383463273780414,1.4977350478307276,2,923,356,GPU,
8632,72.80365706957609,2.0767211907167136,1.2042316711066434,1,1101,139,NPU,
2780,72.8053927743539,0.5948124877620057,0.3124437312087448,1,1136,270,TPU,
367,72.80750479285723,1.3054789571969,1.4720717495991198,2,1015,196,NPU,
8105,72.81170967594058,0.7537733307259337,0.43326034986059936,1,1443,113,GPU,
180,72.81986942759764,0.1896558072601484,0.9440796156824498,2,1127,487,GPU,
5703,72.8275723661049,0.3048735834722961,0.6156060668234601,1,513,478,TPU,
828,72.83329987431402,0.5509722764976682,0.41724160078770955,1,1006,144,GPU,
329,72.84126584341645,2.339560043313388,0.39149886711057447,1,897,332,TPU,
3750,72.84277118314841,0.7339186267703616,1.166311952338459,1,1505,260,GPU,
6148,72.84281773186629,2.0660734555308804,0.6835756959840662,1,330,493,NPU,
5573,72.8560965133277,0.06565560211581184,0.9525730715676816,1,1201,148,GPU,
1751,72.86647710170665,2.4961962400367357,0.47516108773790466,1,981,124,NPU,
8837,72.88400512326261,1.9467194446825276,1.3584967394032568,1,1209,377,TPU,
3884,72.90689364608963,1.8746038792050828,0.6544914545116589,2,1500,271,NPU,
7167,72.94739073804062,1.680815567371255,1.0967897141533562,1,1484,459,NPU,
9625,72.99120491975646,1.4270753829862626,0.34040972472613196,2,393,181,NPU,
9408,72.99788244044561,1.176759373356107,1.4521520170064617,1,1422,221,TPU,
4112,73.02482794604511,0.7128132256531706,0.9699630123314141,2,342,379,NPU,
3028,73.04750515059388,0.7667274800196753,1.0713700251209766,1,366,401,TPU,
6983,73.0554534592594,0.13049601121838297,0.445822083042411,1,1535,302,NPU,
5354,73.06050777687794,2.822365513041885,1.3316077995602045,2,649,135,TPU,
1717,73.08009757929317,1.2922816833666908,1.0167329546787087,1,1503,428,NPU,
3461,73.08440804394442,2.9303761435918987,1.2277011600164225,1,1035,399,NPU,
7427,73.09155354784333,0.5802375835656541,0.8817471847932582,1,676,419,NPU,
5242,73.1157973050913,1.6267420031439521,1.349042096758209,2,1158,374,GPU,
8711,73.1199085805871,1.0784009900898435,0.7922839026175434,2,1315,221,GPU,
3265,73.12206401672383,1.7503558156364083,0.40750770422894567,2,961,277,NPU,
4447,73.12674218312027,1.3279542071045543,1.1185548011900472,1,1373,430,GPU,
2565,73.13880522473517,3.5233195476746353,1.2644620045515533,1,281,140,GPU,
5521,73.14055361826672,3.497586744407041,0.544305745278236,1,681,246,TPU,
3330,73.1507372192275,2.7341202038169707,1.3453485802618002,1,620,285,GPU,
4090,73.15529857519661,1.786216497936265,0.7112816619671212,2,765,194,GPU,
8989,73.1838834277076,1.2915520981459074,0.8647899143909693,2,825,461,TPU,
4056,73.1870984633336,0.018346424859429535,1.0386329198593258,1,487,190,TPU,
5428,73.19703482036165,0.43806520514187436,0.4639414243488353,2,1169,351,GPU,
1211,73.20284250830886,3.2462351797141094,1.3325599725276176,2,1103,129,TPU,
3756,73.20768530635819,1.172176261634914,0.70333962771384,1,222,458,GPU,
4124,73.2358566562012,0.5301335715603639,1.523594951325832,2,813,422,TPU,
6421,73.2588844476065,0.8153275127716465,1.5050174965405103,1,501,242,TPU,
1026,73.28895332696705,1.812382743918415,0.7513727907970695,2,1491,186,GPU,
3100,73.29035011687023,1.0010419291092914,0.890732310569927,2,831,296,TPU,
6892,73.30657538588724,3.2602050059530296,0.31228565947728015,2,1243,464,TPU,
4116,73.31047163117275,1.6922835313724873,0.8439126179117497,1,700,149,GPU,
575,73.31512632031136,1.101765892742087,0.597819420438461,2,274,484,NPU,
4514,73.32505747907128,0.10866491147218746,0.6842168255208099,2,889,389,GPU,
1382,73.32984456711216,1.1568481414202314,1.376243874117166,2,1339,452,NPU,
1513,73.3332121209021,2.090135939355487,0.34275685962347213,2,1533,147,TPU,
5664,73.34122532095283,0.819869219896164,0.8279797753829168,2,205,207,GPU,
3188,73.35681711435002,3.382994633927617,1.2125385824972192,2,786,240,GPU,
7193,73.35696476470095,0.24067280427629567,1.5184579933814015,2,1111,427,GPU,
3159,73.36024370982537,0.5834191063657291,0.5203660357454178,2,396,478,TPU,
620,73.36204350442965,1.7634961626756236,0.6956831246048844,2,563,311,NPU,
5493,73.36972317168771,1.045715241989658,0.6413684021594546,1,909,201,TPU,
7119,73.37616152058546,2.5863298443225875,0.3457461210431858,2,481,443,TPU,
7589,73.37965620682947,0.8309207038276771,1.1623722834936934,1,835,385,NPU,
290,73.41172301522592,3.003764727642351,1.0271994057146612,1,908,396,NPU,
5910,73.42280867545344,3.724305300340227,0.8542071938639089,2,764,157,TPU,
4892,73.4294750543874,1.6157616134879356,0.8513066927960963,1,983,305,GPU,
1990,73.4495296357866,2.977720154813475,0.8268482269644807,2,1194,438,GPU,
1432,73.45543572641388,0.5994684205877094,1.351763539842263,2,584,439,TPU,
520,73.47636515743946,1.0296452906595495,0.6139993081290753,1,631,272,GPU,
3901,73.48139542436424,1.4279993451915933,1.0551588045893543,1,285,216,TPU,
912,73.50414109021578,2.5887919890016735,0.5914548085344592,2,685,406,TPU,
9708,73.51182098215092,0.6254673544377337,1.4969816827916698,2,439,215,NPU,
1349,73.51899629075946,1.7837173683770462,1.3328780867737506,2,960,239,GPU,
6809,73.55435042477558,1.6471546080191235,0.49763402390349587,1,1134,392,NPU,
8658,73.57477906678885,1.163406532588993,1.0413233059448965,1,392,258,NPU,
1526,73.57574110052882,0.9364872278236301,1.3509865022655634,1,876,483,NPU,
1956,73.64008597451392,1.8015011044190747,0.6686974858067141,1,704,289,NPU,
238,73.65984765270171,1.1629393123103793,0.9608011832918188,1,273,362,GPU,
311,73.68959260335924,0.5948604287469362,1.5064497288319982,1,959,224,TPU,
643,73.70047583350237,1.5406516954560887,0.38079282842499484,2,1514,139,NPU,
7962,73.74829950894812,0.6520107747414449,0.38246508378545163,1,1499,300,TPU,
4674,73.75073640070278,1.1865072438936652,0.8343518719941581,2,334,437,GPU,
4173,73.76503267696052,3.4053647479680205,1.174657125212085,1,535,211,TPU,
6568,73.77674745345874,0.30192205900262314,1.0653322356683705,2,1198,203,NPU,
6730,73.77843893141932,2.421380268872285,0.41163630961935777,2,705,425,NPU,
4963,73.7786876363021,0.24241429852226293,1.265129302196804,2,701,385,NPU,
4182,73.7899411685937,1.0960044731965783,0.3898847605114276,2,652,408,GPU,
6539,73.79686284307175,0.03102261503717258,0.5053371401423923,2,300,490,TPU,
7783,73.82338559885109,3.0027676899127185,1.3356138121781271,1,461,157,TPU,
8633,73.82819306090364,1.4503801233479017,1.3279503362798346,1,1476,413,GPU,
9414,73.85793742485919,0.8821628922776177,1.0668055753403718,1,1430,298,NPU,
2519,73.87637240936292,1.2209091991655676,0.6044407602433396,1,1355,415,GPU,
1041,73.88330127734288,1.1327193896401044,0.3789703596733477,2,1465,263,NPU,
8395,73.89327341399,1.370996373697653,0.7830448362830749,2,1009,139,TPU,
2426,73.89683653174542,0.14508223493133207,1.0881702322186257,1,1283,230,GPU,
3430,73.89689617528215,0.31191779956138127,1.2490120525375912,1,808,324,TPU,
280,73.89973122380411,0.3564995321495932,0.9404521254763096,2,823,168,TPU,
4922,73.90791395099625,2.783246011348184,0.7698668858237099,1,366,131,TPU,
5208,73.91374697720866,1.4687997685140413,0.44104621406164524,1,540,498,NPU,
5261,73.9177019709595,1.5850908194277513,0.5537973749939384,2,1355,253,TPU,
571,73.9271520193914,0.14403579198586125,1.275919125614764,2,1509,414,TPU,
2471,73.93289664529559,0.8160481423927216,0.31364490312688026,2,1117,485,NPU,
729,73.93505626485248,1.3071927805364838,1.1647265129413618,1,1264,196,GPU,
7180,73.93896999173276,1.3955239824781673,1.3593688991585462,2,744,220,NPU,
5489,73.95091679935018,0.9486443639246519,1.0662399663575852,2,1157,419,GPU,
9462,73.95180819702186,1.6965951220538604,0.6055135129340354,1,899,251,GPU,
605,73.95763513026358,0.2357839638180309,1.3840599492453185,2,384,144,TPU,
860,73.95934777897443,1.5962689695394245,0.4484884678763642,1,1068,215,NPU,
6840,73.96230995117766,0.23282710965510675,1.0879406369093294,1,816,262,TPU,
3808,73.97507279248289,0.2020656821668014,1.073258086106248,1,1288,347,TPU,
3798,73.98821917673719,0.5616354950935329,1.4229965148848827,1,623,368,NPU,
6959,73.9988410171411,0.6687354713985938,0.46798071681803943,1,1155,261,NPU,
981,74.01158347265222,0.8402540598305152,0.5523789804473199,2,304,310,NPU,
450,74.02108863530103,0.7707494082148829,0.6460097044183384,1,1127,489,NPU,
5240,74.0254090246871,0.5182978241768651,1.5550239984491456,2,1313,335,GPU,
3152,74.05108149052316,0.4259190512884723,1.5879700970778714,2,670,230,GPU,
6487,74.05204746575532,1.9056682459218988,1.3681991935713798,2,657,386,NPU,
7508,74.05845866680441,1.913361515098049,1.4824072219029838,2,1437,433,NPU,
3489,74.06892318966617,2.1245061420177302,0.6490014563876534,1,1394,338,TPU,
9452,74.07220398438965,0.2711602692178004,1.225033427440256,1,1091,283,GPU,
7518,74.07347543616193,1.8651088976865784,0.7444179051404727,2,796,425,NPU,
263,74.07544510670037,0.7983529191279006,0.653675517122593,1,333,211,TPU,
1985,74.08262757538827,0.8024299535319666,0.9018363481504855,2,571,415,TPU,
9531,74.08672269785107,3.6196353362016622,1.1810681934586977,2,592,498,NPU,
959,74.08918139434581,1.021270737348958,1.575844921688967,1,941,287,TPU,
7230,74.10997197213644,0.28462809446004406,1.1944725521061224,2,556,147,GPU,
5109,74.11476291861985,1.3643215262567552,1.5681501806269074,2,1376,385,GPU,
2065,74.12890325011593,1.319938699693226,1.1389046460281087,2,744,176,NPU,
2833,74.14121304239366,1.1886114276288018,0.4952755311389164,2,1295,455,GPU,
5083,74.1435312324408,1.1969997527663558,1.1011058160230802,2,1023,253,GPU,
3640,74.14964920685316,0.43567872718990164,0.6819314126662633,2,700,374,TPU,
5709,74.16344796306417,0.7357976372776773,1.5456173829143343,1,1459,421,NPU,
9038,74.16345670241928,1.830103541735731,0.7507151488697146,2,1127,386,NPU,
9701,74.18599542611838,1.2613617746829338,1.4984467149080931,2,294,149,GPU,
7574,74.1991810331982,1.8265632145962576,1.3931400510324963,1,949,180,GPU,
5762,74.20483733714458,0.19210782374851065,1.3206236262617774,1,614,401,GPU,
6031,74.21315778983991,2.399660970184462,1.4632206678041055,2,1070,152,TPU,
2152,74.21454278844348,0.2861621244660253,1.224783402822339,2,1392,165,TPU,
5941,74.22751396246568,2.110316961511518,1.3557506802558918,2,590,284,GPU,
8138,74.23117216945394,1.0805822965621383,1.2138353699813043,2,616,211,NPU,
3510,74.24150551320928,2.613808997090264,1.4299181765115168,1,786,485,NPU,
151,74.24367744003058,0.5327227655072247,1.0126537525895576,1,1496,313,GPU,
7337,74.25780907712742,2.6458336912021188,1.4070754252212354,2,747,155,GPU,
3924,74.26928664737419,1.1205357411052048,1.219405919669057,1,465,330,GPU,
9999,74.27783423834751,0.7273968655963402,0.6267143246193504,1,403,250,TPU,
6359,74.31874673713213,1.020492857278791,0.678399026489132,2,469,186,TPU,
9349,74.34087802957995,0.3922478099711076,0.8408421818483505,1,909,189,TPU,
5152,74.34509776106154,0.2147204631513964,0.417700760343115,1,236,176,TPU,
2928,74.34636160270028,2.0653950728517074,0.6288425619788749,1,974,455,GPU,
5430,74.35965655286876,3.380500662403003,1.1982678946434802,1,1467,240,GPU,
965,74.37311950754096,0.7564642317271993,0.8515438410089634,1,838,281,NPU,
4754,74.37705291134915,2.253002339150329,0.7932506175735399,1,881,444,GPU,
2398,74.38299471120234,1.9977261515602338,1.4472842189032467,2,887,420,NPU,
9416,74.38850962841306,2.29916615320648,1.5843203675439688,1,414,211,GPU,
7286,74.3902273735967,2.244181549291173,0.5082984200860432,1,657,462,NPU,
7371,74.41279106712335,0.9503587046405645,1.3454552894630534,2,1249,432,TPU,
3585,74.41595099727748,1.60298701535082,0.8610879599436368,2,778,316,NPU,
9809,74.42761263738457,1.4916967232039524,0.3313964436112944,2,1130,455,NPU,
1523,74.43196967330267,0.9662532254449997,1.556509704971419,2,843,357,NPU,
5871,74.43627477486312,2.2916876875318763,0.6518790718764214,2,789,478,NPU,
8528,74.43812000256698,1.102312328201678,1.410737623410655,1,325,265,NPU,
6286,74.45142309111175,0.5939903698750891,0.8514712113280329,1,455,188,GPU,
7355,74.45543534584235,2.197271856205646,1.3921429660510387,2,326,262,GPU,
3104,74.45555978966789,1.4973236124434013,0.7908762262501873,1,1119,313,NPU,
3740,74.46029737052602,2.2391884681919505,0.6470184319391092,1,840,401,NPU,
2466,74.46504043302959,2.0566835421833813,0.40650911815856605,1,482,252,GPU,
6285,74.47158933422709,0.7288386329129505,1.4202489976416253,2,1391,190,GPU,
9836,74.4774517563803,2.325509219409943,0.5042053142672258,1,1059,221,TPU,
6225,74.49105111858815,0.03378201240642487,0.4530395728805381,1,573,444,GPU,
7947,74.50267949279528,1.0649906821282775,1.209261120047409,2,1215,464,TPU,
2794,74.51919200147395,1.431335712346796,0.5706185288550751,1,1501,271,NPU,
3552,74.5430729583748,1.1710258912994593,0.7594101742385415,2,309,322,NPU,
4853,74.57177922356132,3.741453663867709,0.9692261990639617,1,1037,303,TPU,
2248,74.5915628522237,2.280285940741175,1.3837417449839342,2,548,311,NPU,
2789,74.59948098175833,0.2712428484236982,0.8353196291693442,2,1118,254,NPU,
379,74.60489963451494,0.8457330311201379,1.0716597445404685,2,263,269,NPU,
8273,74.60576879239443,0.48263342361414874,1.2650233860756859,2,1148,210,TPU,
4542,74.60590527183095,1.174643016645567,1.120266388461605,2,421,302,TPU,
2812,74.61577232498142,1.6670570378308087,1.1661039242000395,1,573,346,GPU,
2959,74.62134124691835,1.1511139920351834,0.9022788444906629,2,1163,206,NPU,
5883,74.6287325002134,2.1247254428148294,1.358898375235557,1,1162,412,GPU,
1279,74.63276949253931,3.5977072177618146,0.8646541953603765,2,944,340,GPU,
2425,74.64234388908619,0.3081715639155474,0.39608639509751775,2,1519,119,NPU,
7722,74.64915589473232,2.5835941573935854,0.7992711897113599,2,850,125,TPU,
